epoch,G02,G03,G04,G06,G07,G08,G11,G13,G16,G17,G19,G20,G21,G23,G25,G27,G28,G31,G32
08 11 15 2 33 0.0020000,,"[-0.14827598631381989, -0.026860199868679047]",,"[0.22844060137867928, 0.02647347003221512]","[-0.31226255744695663, -0.5218432284891605]","[0.3100018613040447, -1.8542521819472313]","[0.31733866408467293, 0.3108360767364502]","[-0.12509658560156822, 1.2945778034627438]","[0.5292974598705769, 0.10793335735797882]",,"[-0.04576202109456062, -0.041255805641412735]",,,,"[-0.08328769356012344, -0.3128996044397354]","[-0.1864602193236351, -0.8622306473553181]",,,
08 11 15 2 33 30.0020000,,"[-0.04924989864230156, -0.01859300583600998]",,"[-0.6487634666264057, 0.540209211409092]","[0.23221702128648758, -0.0509563647210598]","[-0.6885087639093399, 0.02440204843878746]","[0.18544330447912216, 0.3768905699253082]","[-0.1157100759446621, 0.7203546166419983]","[0.14209682121872902, 0.4487029165029526]",,"[0.2797507978975773, -0.11502363532781601]",,,,"[-0.27623268216848373, -0.5101928003132343]","[0.11065715178847313, -0.17787887901067734]",,,
08 11 15 2 34 0.0020000,,"[-0.05572585389018059, -0.419453676789999]",,"[0.061788443475961685, -0.27307168021798134]","[-0.2948625013232231, -0.013558600097894669]","[0.09530524909496307, -0.7128464132547379]","[-0.19146769121289253, 1.2469455786049366]","[0.19180823490023613, 0.698376975953579]","[-0.024182859808206558, 0.2984156981110573]",,"[0.28793965280056, -0.11544689163565636]",,,,"[0.05929490551352501, -0.5264073610305786]","[0.2074398547410965, 0.29763107001781464]",,,
08 11 15 2 34 30.0020000,,"[0.18905965611338615, 0.6335015445947647]",,"[-0.2012651450932026, 0.3908931650221348]","[-0.21039444208145142, 0.27249428257346153]","[-0.006745010614395142, 0.22451040893793106]","[0.1199197806417942, 0.5709121190011501]","[1.4267878867685795, 1.543254315853119]","[0.3217380978167057, 0.09392154961824417]",,"[0.11805728450417519, -0.13167975097894669]",,,,"[0.10910922288894653, -0.3269089460372925]","[-0.37585993111133575, -0.2226709946990013]",,,
08 11 15 2 35 0.0020000,,"[-0.3563822954893112, 0.4330907203257084]",,"[-0.35450850427150726, 0.689495362341404]","[-0.08236197009682655, -0.12320587784051895]","[0.20204927399754524, -0.6089274249970913]","[0.5192353799939156, 0.6083244271576405]","[-0.42266612499952316, 0.08373885601758957]","[-0.5362947434186935, -1.4779259525239468]",,"[0.2915063947439194, -0.001998458057641983]",,,,"[-0.046636518090963364, 0.34237201511859894]","[0.8744758404791355, -0.6474829651415348]",,,
08 11 15 2 35 30.0020000,,"[-0.19886140152812004, 0.6372595690190792]",,"[-0.40504084154963493, 0.6422913111746311]","[0.04261290654540062, 0.2134055271744728]","[-0.025242771953344345, 0.31109127402305603]","[-0.018099017441272736, 0.3520788215100765]","[0.6403158158063889, 0.38489536568522453]","[0.17855075001716614, -0.04883845895528793]",,"[-0.1420985497534275, -0.31682636588811874]",,,,"[0.18808680027723312, 0.10623045265674591]","[-0.15387287735939026, 6.299465894699097e-05]",,,
08 11 15 2 36 0.0020000,,"[-0.15875687822699547, -0.05025938153266907]",,"[-0.894009206444025, 0.4796690121293068]","[-0.372171051800251, 0.5187728404998779]","[0.08506320044398308, -0.03782033547759056]","[0.20344363898038864, 0.349936056882143]","[0.4609188362956047, -0.04608438163995743]","[-0.6670861393213272, -1.1751082725822926]",,"[-0.09793395921587944, -0.056114353239536285]",,,,"[-0.18521787971258163, 0.25406406074762344]","[-0.1642870493233204, 0.19560124352574348]",,,
08 11 15 2 36 30.0020000,,"[-0.4195840246975422, -0.08413572609424591]",,"[0.052815038710832596, 0.25010035187005997]","[-0.32336729019880295, 0.01813066378235817]","[0.7495749667286873, -0.03603994846343994]","[-0.8848537392914295, 0.6523554585874081]","[23421517.013791256, 23422526.934549388]","[0.11528894677758217, -0.6648520156741142]",,"[-0.1486099623143673, -0.27766379341483116]",,,,"[0.4135613851249218, 0.9280596561729908]","[0.6304219961166382, -0.5611175633966923]",,,
08 11 15 2 37 0.0020000,,"[-0.042283106595277786, 0.05721947178244591]",,"[-0.0909285694360733, -0.3825147785246372]","[-0.4026002623140812, 0.0027032755315303802]","[0.004778124392032623, -0.6511834487318993]","[-0.30279457569122314, 0.47573523968458176]",,"[0.29305391758680344, -0.6604286208748817]",,"[-0.11811189353466034, -0.004762932658195496]",,,,"[-0.05700698494911194, 0.21090424805879593]","[0.08752913400530815, -0.3112105317413807]",,,
08 11 15 2 37 30.0020000,,"[-0.2460324577987194, 0.25683455541729927]",,"[0.011152688413858414, 0.06982596218585968]","[-0.03171214461326599, 0.13035130873322487]","[0.07142137363553047, 0.06003282591700554]","[-0.46432509273290634, 0.6416518464684486]",,"[-0.2170318029820919, 0.8113176375627518]",,"[0.14217466488480568, -0.6230069883167744]",,,,"[-0.10565430298447609, 0.4503815770149231]","[0.36954571306705475, 0.4293508902192116]",,,
08 11 15 2 38 0.0020000,,"[0.11928067728877068, 0.009462043642997742]",,"[0.2846416123211384, -0.4093336686491966]","[-0.2867558002471924, 0.6336019448935986]","[0.46628378331661224, 0.24583078548312187]","[-0.39579418301582336, 0.1485471948981285]",,"[0.1380811221897602, -0.046674326062202454]",,"[-0.1571071781218052, -0.33139732480049133]",,,,"[-0.12204248458147049, 0.06604510173201561]","[0.11547768861055374, -0.5056908093392849]",,,
08 11 15 2 38 30.0020000,,"[0.37109604477882385, 0.05686989799141884]",,"[0.2251206673681736, -0.1855786219239235]","[0.42240509390830994, -0.09266052767634392]","[0.6659484952688217, -0.5563564039766788]","[-0.6516470573842525, -0.241752278059721]",,"[-0.41454459354281425, 0.21509741991758347]",,"[0.08769448846578598, 0.553170308470726]",,,,"[-0.4534829258918762, 0.009413771331310272]","[0.3542036600410938, 0.0009317658841609955]",,,
08 11 15 2 39 0.0020000,,"[-0.3416839428246021, -0.23539305850863457]",,"[0.733331210911274, -0.6293575391173363]","[0.42598749324679375, 0.0897490493953228]","[0.4541766867041588, -0.9237780161201954]","[-0.01542169600725174, 0.5353462174534798]",,"[0.253387451171875, -0.13677825406193733]",,"[-0.084280576556921, 0.3330858610570431]",,,,"[-0.07555314898490906, -0.0034496337175369263]","[-0.11899246275424957, 0.830741386860609]",,,
08 11 15 2 39 30.0020000,,"[-0.017741981893777847, 0.21041761338710785]",,"[-0.215541061013937, -0.5605989620089531]","[-0.14519373327493668, 0.26172545179724693]","[0.5819378681480885, -1.2977729849517345]","[-0.8079344406723976, -0.003417372703552246]",,"[0.41166702285408974, 0.5507646277546883]",,"[0.19984672591090202, 0.6267577186226845]",,,,"[-0.24481698125600815, -0.050710294395685196]","[0.11665135994553566, 0.2557775266468525]",,,
08 11 15 2 40 0.0020000,,"[-0.05212711915373802, -0.06001953035593033]",,"[-0.08222731202840805, -0.5899042636156082]","[-0.3582138568162918, -0.25815704837441444]","[0.32189225777983665, -0.8180372081696987]","[-0.6667448505759239, 0.06796633824706078]",,"[-0.38425516709685326, 1.0336832627654076]",,"[-0.2638159766793251, 0.7854365818202496]",,,,"[-0.17236577346920967, 0.02397685870528221]","[-0.1731829009950161, -0.4112752750515938]",,,
08 11 15 2 40 30.0020000,,"[-0.3314763344824314, -0.11840805411338806]",,"[0.28861771523952484, 0.40127008035779]","[-0.1785459667444229, 0.10389268770813942]","[-0.7166912965476513, -0.5175186768174171]","[0.01960287243127823, 0.40979960933327675]",,"[-0.569270446896553, 1.2517911493778229]",,"[0.14181632921099663, 0.35298067331314087]",,,,"[-0.22065436840057373, 0.09239013493061066]","[-0.09853505715727806, 0.08923935890197754]",,,
08 11 15 2 41 0.0020000,,"[-0.254522442817688, -0.06168118864297867]",,"[0.022675156593322754, -0.9842287600040436]","[-0.42535241320729256, 0.3539686016738415]","[-0.8328241966664791, -0.014751285314559937]","[-0.018167931586503983, -0.10063154250383377]",,"[0.055450450628995895, 0.7233522795140743]",,"[0.12178469076752663, 0.17832615971565247]",,,,"[0.09486701339483261, -0.07037296146154404]","[-0.12190833315253258, 0.07983149960637093]",,,
08 11 15 2 41 30.0020000,,"[-0.19427727162837982, -0.29754798859357834]",,"[-0.7548642158508301, -0.7137620896100998]","[-0.05295294523239136, 0.3799094446003437]","[0.3458714112639427, -0.2930862046778202]","[-0.06538312137126923, 0.10419228300452232]",,"[0.5326229743659496, 0.3073159083724022]",,"[0.1345430240035057, 0.4794692024588585]",,,,"[-0.3542889654636383, -0.052026212215423584]","[0.2383870966732502, -0.9641943648457527]",,,
08 11 15 2 42 0.0020000,,"[-0.27619361877441406, 0.4373355582356453]",,"[0.1957746408879757, -0.9376249276101589]","[-0.1368899643421173, 0.0780666135251522]","[0.25953805819153786, 0.4078911878168583]","[0.013054978102445602, 0.3130854666233063]",,"[-0.04283614829182625, -0.41448765248060226]",,"[0.02294684574007988, 0.02365449070930481]",,,,"[0.07736197113990784, 0.22677822038531303]","[0.016849737614393234, -0.27792805805802345]",,,
08 11 15 2 42 30.0020000,,"[-0.0717851109802723, -0.3880994953215122]",,"[-0.28770405426621437, 0.23390116542577744]","[-0.25070465356111526, 0.3836258761584759]","[-0.3499426990747452, 0.06784523278474808]","[-0.722950741648674, -0.38115302845835686]",,"[-0.3109000436961651, -0.6992660462856293]",,"[0.313671737909317, 0.10879676789045334]",,,,"[-0.15954258292913437, -0.11066992580890656]","[-0.4344779849052429, -0.45356785133481026]",,,
08 11 15 2 43 0.0020000,,"[0.2004559226334095, -0.08151084929704666]",,"[0.058178409934043884, 0.3825426585972309]","[0.31939027830958366, 0.03572080656886101]","[-0.41574062034487724, -1.0777992010116577]","[-0.47263985872268677, 0.09741468355059624]",,"[-0.33077045157551765, -0.7385363653302193]",,"[0.16506273671984673, -0.5675702318549156]",,,,"[0.041260987520217896, -0.15684954077005386]","[-0.35075611248612404, 0.17430780827999115]",,,
08 11 15 2 43 30.0030000,,"[-0.6106745339930058, -0.15370569378137589]",,"[-0.5110731385648251, 0.24347542598843575]","[-0.17170578241348267, 0.23344367370009422]","[0.38954218104481697, 0.16298626363277435]","[0.26875264942646027, -0.6075121723115444]",,"[-0.1495034508407116, 0.01778727024793625]",,"[0.2859395854175091, -0.3713391311466694]",,,,"[-0.3886181637644768, -0.07607440650463104]","[-0.17961931973695755, -0.1897111013531685]",,,
08 11 15 2 44 0.0030000,,"[-0.12048869207501411, 0.04443582147359848]",,"[0.2897462658584118, -0.5570216625928879]","[0.023788005113601685, 0.13079407438635826]","[-0.2038842774927616, -0.01765689253807068]","[0.5058059468865395, -0.19820228219032288]",,"[0.11330211535096169, -0.3180668503046036]",,"[0.07597477361559868, 0.18827328085899353]",,,,"[-0.09062694758176804, -0.5822664722800255]","[-0.225908312946558, 0.6357804089784622]",,,
08 11 15 2 44 30.0030000,,"[0.38398386165499687, 0.31712816283106804]",,"[-0.5098139196634293, -0.041720736771821976]","[-0.08556489646434784, 0.07712623476982117]","[0.0729384757578373, 0.4745045565068722]","[0.010922495275735855, 0.5120743997395039]",,"[-0.3562498949468136, -0.26224926859140396]",,"[-0.18304186686873436, 0.25812314078211784]",,,,"[-0.2391972541809082, 0.3409646712243557]","[0.30388763546943665, 0.45606130734086037]",,,
08 11 15 2 45 0.0030000,,"[-0.23897748813033104, 0.4426073655486107]",,"[0.14927250891923904, 0.520636297762394]","[-0.213527612388134, 0.13447972014546394]","[-0.043523285537958145, -0.0712137371301651]","[0.3143097013235092, 0.23251449316740036]",,"[-0.13567643985152245, 0.212068609893322]",,"[0.06191836670041084, 0.2808201387524605]",,,,"[-0.043833062052726746, 0.6064278408885002]","[0.1400623731315136, -0.42882517352700233]",,,
08 11 15 2 45 30.0030000,,"[-0.2526342049241066, -0.27404647693037987]",,"[0.10456045344471931, -0.006284710019826889]","[-0.10981123894453049, -0.34933578595519066]","[0.06558949500322342, -0.45839937776327133]","[0.4960208684206009, -0.6518282480537891]",,"[-0.0010829605162143707, -0.009809315204620361]",,"[0.0003875456750392914, -0.3044115975499153]",,,,"[0.13465764001011848, 0.31566164270043373]","[-0.07938259094953537, -0.22891204804182053]",,,
08 11 15 2 46 0.0030000,,"[0.1525523103773594, 0.6919009163975716]",,"[-0.3316207230091095, -0.12166761606931686]","[0.28535813093185425, -0.21400591358542442]","[-0.3316674418747425, 0.3033871315419674]","[0.6153208464384079, -0.37908587604761124]",,"[-0.12728837877511978, -0.31032267212867737]",,"[0.22943929210305214, 0.2320597544312477]",,,,"[-0.1760215349495411, -0.1689775586128235]","[0.12276846170425415, -0.028446052223443985]",,,
08 11 15 2 46 30.0030000,,"[0.24405737593770027, -0.03309829905629158]",,"[-0.3586151488125324, -0.6125950738787651]","[-0.24607618898153305, -0.23640313372015953]","[-0.12483398616313934, 0.8291089199483395]","[0.2639649100601673, -0.9302804283797741]",,"[-0.21996520087122917, 0.10367833077907562]",,"[0.3684634305536747, 0.5159662440419197]",,,,"[0.13467242941260338, 0.009142361581325531]","[0.03529836982488632, 0.21943117678165436]",,,
08 11 15 2 47 0.0030000,,"[0.13153037428855896, -0.22026241570711136]",,"[-0.20482341200113297, 0.27115388214588165]","[0.0013062134385108948, 0.28734179213643074]","[0.32629308477044106, 0.4806000590324402]","[0.169490497559309, -1.0331795364618301]",,"[0.8210264705121517, -0.06813078746199608]",,"[0.2908471003174782, 0.7443108893930912]",,,,"[-0.1409226842224598, -0.6495320498943329]","[-0.1145734190940857, 0.049667514860630035]",,,
08 11 15 2 47 30.0030000,,"[0.49931060522794724, 0.08715499937534332]",,"[-0.07046853378415108, 0.4946090579032898]","[0.10857938230037689, 0.22744590044021606]","[-0.8023908510804176, -1.0137379467487335]","[0.03056694194674492, -0.3181390017271042]",,"[0.28231871500611305, 0.00042962655425071716]",,"[0.254416037350893, -0.060358330607414246]",,,,"[-0.38724862039089203, -0.04479042440652847]","[-0.015363797545433044, -0.5868079178035259]",,,
08 11 15 2 48 0.0030000,,"[-0.2049746885895729, -0.042197853326797485]",,"[0.02364506945014, -0.5527806580066681]","[-0.23934322595596313, 0.37461623176932335]","[-0.5834904834628105, -0.1132708303630352]","[0.22373226284980774, -0.6354222632944584]",,"[0.7595320381224155, 0.43169567734003067]",,"[-0.20469579473137856, -0.12283363938331604]",,,,"[-0.2766426168382168, 0.2447267845273018]","[-0.06536399200558662, -0.29532765224575996]",,,
08 11 15 2 48 30.0030000,,"[0.2555743530392647, 0.2008875459432602]",,"[0.3629264868795872, 0.5155816674232483]","[-0.04871522635221481, 0.5434405691921711]","[-0.033573221415281296, -0.020493775606155396]","[-0.18859071657061577, -0.2898283638060093]",,"[-0.647341176867485, -0.0926922857761383]",,"[-0.15645403042435646, 0.2287706434726715]",,,,"[-0.24785157293081284, 0.4935838356614113]","[-0.4932266101241112, 0.05467400699853897]",,,
08 11 15 2 49 0.0030000,,"[0.3115069642663002, 0.1006828211247921]",,"[-0.6394196562469006, -0.30711203068494797]","[-0.16833297163248062, 0.5099886991083622]","[-0.589445237070322, 0.08688624575734138]","[-0.14256784319877625, -0.3991595134139061]",,"[-0.47702453285455704, -0.15641003474593163]",,"[-0.33298444002866745, -0.14112959057092667]",,,,"[0.04001177102327347, 0.5819248333573341]","[-0.11964508518576622, -0.0792735256254673]",,,
08 11 15 2 49 30.0030000,,"[0.02449852228164673, -0.5035460107028484]",,"[-0.11236465349793434, -0.6641498804092407]","[-0.06113266199827194, 0.38065080717206]","[-0.529664870351553, 0.07996569573879242]","[0.03341146931052208, -0.029193252325057983]",,"[0.3413674123585224, -0.34209707751870155]",,"[-0.1731378473341465, 0.3534959629178047]",,,,"[0.1300823763012886, 0.286207627505064]","[-0.3291817121207714, -0.37404484301805496]",,,
08 11 15 2 50 0.0030000,,"[-0.37759382650256157, 0.18347109109163284]",,"[-0.11769750341773033, -1.3045918196439743]","[0.24896182864904404, 0.4268747381865978]","[-0.5121619626879692, 0.1921999156475067]","[0.31507207453250885, 0.11383901908993721]",,"[-0.2064291536808014, -0.6659705191850662]",,"[-0.2716335244476795, -0.21663528308272362]",,,,"[0.3662935122847557, -0.2969849817454815]","[-0.12157366424798965, -0.11503718420863152]",,,
08 11 15 2 50 30.0030000,,"[0.14658774435520172, -0.6272731348872185]",,"[-0.19053331390023232, -0.6164561808109283]","[0.09419688954949379, 0.30706221610307693]","[-0.4755656309425831, 1.2337137162685394]","[-0.3849909082055092, -0.7774669900536537]",,"[-0.4327590949833393, -0.7699562460184097]",,"[-0.19344836845993996, 0.21439889073371887]",,,,"[0.1758604645729065, 0.23324991017580032]","[0.22266478091478348, -0.18478353694081306]",,,
08 11 15 2 51 0.0030000,,"[0.0911799930036068, -0.5804572552442551]",,"[0.045401494950056076, -0.13870805874466896]","[-0.2649666704237461, 0.7171356417238712]","[0.5669103153049946, 0.8660926707088947]","[-0.35777000710368156, -0.06492102891206741]",,"[0.12546787410974503, -0.622699111700058]",,"[-0.24652445688843727, -0.002890579402446747]",,,,"[-0.06469567492604256, -0.36377082020044327]","[-0.16192372143268585, -0.610113225877285]",,,
08 11 15 2 51 30.0030000,,"[0.11934732273221016, -0.07199180126190186]",,"[-0.30856793746352196, 0.45603610575199127]","[-0.03737130016088486, 0.2901287116110325]","[0.20077119022607803, 1.610960777848959]","[0.07473572343587875, 0.06957762315869331]",,"[0.3047874718904495, -0.11315241828560829]",,"[0.048239994794130325, -0.10504337400197983]",,,,"[0.2666424624621868, -0.23076127097010612]","[-0.18668467178940773, 0.5610547922551632]",,,
08 11 15 2 52 0.0030000,,"[0.23306754976511002, 0.48962922021746635]",,"[0.2873193435370922, -0.3524634763598442]","[0.08152096346020699, 0.6020580753684044]","[0.20541981980204582, 0.5706867799162865]","[-0.19476402178406715, 0.2472941391170025]",,"[-0.0785481445491314, 0.09222378581762314]",,"[0.17753620818257332, -0.35621463507413864]",,,,"[0.227312371134758, 0.0914028063416481]","[-0.10933888703584671, 0.598843339830637]",,,
08 11 15 2 52 30.0030000,,"[-0.25827493518590927, -0.6689552664756775]",,"[0.013520315289497375, 0.7346420586109161]","[0.2080960050225258, 0.334966491907835]","[0.02285601571202278, 1.0172466672956944]","[-0.23631174862384796, 0.062157098203897476]",,"[0.257262896746397, -1.5963482707738876]",,"[-0.09390486404299736, -0.3110404312610626]",,,,"[0.27882759645581245, -0.0996718779206276]","[-0.014195993542671204, -0.3470727764070034]",,,
